time,action,isGCD,castTime
251.17674999999997,Contre Sixte,0,0
253.108,Enchanted Riposte,1,0
254.6142499999999,Enchanted Zwerchhau,1,0
256.1204999999999,Enchanted Redoublement,1,0
256.67049999999983,Corps-a-corps,0,0
258.3267499999998,Verholy,1,0
258.8767499999998,Fleche,0,0
259.4267499999998,Engagement,0,0
260.8079999999998,Scorch,1,0
263.28924999999987,Resolution,1,0
263.8392499999999,Acceleration,0,0
265.7704999999998,Grand Impact,1,0
268.25174999999973,Verthunder III,1,0
270.7329999999997,Verstone,1,1.99
273.21424999999977,Veraero III,1,0
273.7642499999998,Swiftcast,0,0
275.6954999999997,Verthunder III,1,0
278.1767499999997,Verfire,1,1.99
280.6579999999997,Verthunder III,1,0
281.2079999999997,Acceleration,0,0
283.1392499999996,Grand Impact,1,0
283.8767499999996,Fleche,0,0
285.62049999999954,Verthunder III,1,0
286.1767499999996,Contre Sixte,0,0
288.1017499999995,Verstone,1,1.99
290.5829999999996,Veraero III,1,0
293.06424999999956,Verfire,1,1.99
295.5454999999996,Veraero III,1,0
296.0954999999996,Engagement,0,0
296.64549999999963,Corps-a-corps,0,0
298.02674999999965,Verstone,1,1.99
300.5079999999997,Verthunder III,1,0
302.9892499999997,Enchanted Riposte,1,0
304.4954999999997,Enchanted Zwerchhau,1,0
306.0017499999997,Enchanted Redoublement,1,0
308.2079999999997,Verholy,1,0
308.8767499999996,Fleche,0,0
310.6892499999996,Scorch,1,0
313.1704999999996,Resolution,1,0
313.7204999999996,Addle,0,0
315.65174999999965,Verstone,1,1.99
318.1329999999997,Veraero III,1,0
320.61424999999974,Verstone,1,1.99
323.0954999999998,Verthunder III,1,0
323.6454999999998,Swiftcast,0,0
324.19549999999975,Contre Sixte,0,0
325.5767499999997,Verthunder III,1,0
326.12674999999973,Corps-a-corps,0,0
326.92674999999974,Engagement,0,0
328.05799999999977,Verfire,1,1.99
330.5392499999998,Veraero III,1,0
331.4205,Manafication,0,0
331.9705,Sprint,0,0
333.02049999999986,Verstone,1,1.99
335.5017499999999,Veraero III,1,0
336.0517499999999,Fleche,0,0
337.9829999999999,Verstone,1,1.99
340.46424999999994,Verthunder III,1,0
341.0142499999999,Prefulgence,0,0
342.9454999999999,Enchanted Riposte,1,0
344.45174999999995,Enchanted Zwerchhau,1,0
345.95799999999997,Enchanted Redoublement,1,0
348.1642499999999,Verflare,1,0
350.64549999999997,Scorch,1,0
353.12674999999996,Resolution,1,0
353.67674999999997,Lucid Dreaming,0,0
355.60799999999995,Verfire,1,1.99
358.08925,Verthunder III,1,0
360.5705,Enchanted Riposte,1,0
361.18750000000057,Embolden,0,0
362.07675,Enchanted Zwerchhau,1,0
362.62675,Fleche,0,0
363.583,Enchanted Redoublement,1,0
364.13300000000004,Contre Sixte,0,0
364.68300000000005,Vice of Thorns,0,0
365.7892500000001,Verholy,1,0
366.3392500000001,Corps-a-corps,0,0
367.1392500000001,Engagement,0,0
368.2705000000001,Scorch,1,0
368.82050000000004,Acceleration,0,0
370.7517500000001,Resolution,1,0
373.23300000000006,Grand Impact,1,0
375.71425000000005,Veraero III,1,0
376.26425000000006,Swiftcast,0,0
378.1955,Verthunder III,1,0
419.99999999999955,Vercure,1,1.99
422.0999999999995,Swiftcast,0,0
427.572,Veraero III,1,0
428.122,Fleche,0,0
428.67199999999997,Contre Sixte,0,0
430.05325,Verthunder III,1,0
430.60325,Engagement,0,0
431.15324999999996,Corps-a-corps,0,0
432.5345,Verfire,1,1.99
435.01574999999997,Veraero III,1,0
435.56575,Engagement,0,0
437.49699999999996,Enchanted Riposte,1,0
439.00325,Enchanted Zwerchhau,1,0
440.50949999999995,Enchanted Redoublement,1,0
441.4204999999998,Manafication,0,0
442.71574999999996,Verflare,1,0
443.26574999999997,Acceleration,0,0
445.19699999999995,Scorch,1,0
447.67825,Resolution,1,0
448.22825,Prefulgence,0,0
448.77825,Corps-a-corps,0,0
450.1595,Veraero III,1,0
452.64074999999997,Grand Impact,1,0
453.19075,Fleche,0,0
455.122,Verstone,1,1.99
457.60325,Verthunder III,1,0
458.15325,Lucid Dreaming,0,0
460.08449999999993,Verfire,1,1.99
462.56575000000004,Veraero III,1,0
463.11575000000005,Swiftcast,0,0
463.672,Contre Sixte,0,0
465.047,Verthunder III,1,0
467.52824999999996,Enchanted Riposte,1,0
469.0345,Enchanted Zwerchhau,1,0
470.54075,Enchanted Redoublement,1,0
472.747,Verholy,1,0
475.22824999999995,Scorch,1,0
476.8782500000002,Tincture,0,0
477.7095000000002,Resolution,1,0
478.25950000000023,Fleche,0,0
478.80950000000024,Acceleration,0,0
480.19075000000015,Verthunder III,1,0
481.1875000000002,Embolden,0,0
482.67200000000014,Enchanted Riposte,1,0
484.17825000000016,Enchanted Zwerchhau,1,0
485.6845000000001,Enchanted Redoublement,1,0
487.89075000000014,Verflare,1,0
490.3720000000001,Scorch,1,0
490.92200000000014,Vice of Thorns,0,0
491.4720000000001,Corps-a-corps,0,0
492.8532500000001,Resolution,1,0
495.33450000000016,Grand Impact,1,0
495.8845000000001,Engagement,0,0
497.8157500000002,Verfire,1,1.99
500.29700000000037,Veraero III,1,0
500.8470000000003,Contre Sixte,0,0
501.3970000000004,Acceleration,0,0
502.7782500000002,Grand Impact,1,0
503.32825000000014,Fleche,0,0
505.2595000000001,Impact,1,0
507.74075000000016,Jolt III,1,1.99
510.2220000000001,Veraero III,1,0
510.77200000000005,Engagement,0,0
512.7032500000001,Verstone,1,1.99
515.1845000000001,Verthunder III,1,0
517.66575,Verfire,1,1.99
520.147,Verthunder III,1,0
522.6282500000001,Verfire,1,1.99
525.1095,Verthunder III,1,0
527.5907500000001,Jolt III,1,1.99
530.072,Veraero III,1,0
530.6220000000001,Fleche,0,0
531.1720000000001,Corps-a-corps,0,0
532.5532500000002,Enchanted Riposte,1,0
534.0595000000002,Enchanted Zwerchhau,1,0
535.5657500000003,Enchanted Redoublement,1,0
536.1157500000003,Contre Sixte,0,0
537.7720000000004,Verholy,1,0
540.2532500000003,Scorch,1,0
540.8032500000003,Corps-a-corps,0,0
541.6032500000002,Engagement,0,0
542.7345000000004,Resolution,1,0
543.2845000000003,Lucid Dreaming,0,0
545.2157500000003,Verstone,1,1.99
547.6970000000003,Veraero III,1,0
548.2470000000003,Swiftcast,0,0
550.1782500000003,Verthunder III,1,0
551.4205000000003,Manafication,0,0
552.6595000000002,Verfire,1,1.99
555.1407500000003,Verthunder III,1,0
555.6907500000002,Fleche,0,0
557.6220000000003,Verstone,1,1.99
560.1032500000003,Veraero III,1,0
562.5845000000005,Verfire,1,1.99
565.0657500000007,Veraero III,1,0
567.5470000000007,Jolt III,1,1.99
570.0282500000008,Verthunder III,1,0
571.1157500000008,Contre Sixte,0,0
572.5095000000008,Enchanted Riposte,1,0
574.0157500000008,Enchanted Zwerchhau,1,0
575.522000000001,Enchanted Redoublement,1,0
576.0720000000009,Prefulgence,0,0
577.728250000001,Verholy,1,0
580.209500000001,Scorch,1,0
580.7595000000009,Fleche,0,0
581.3095000000009,Engagement,0,0
582.6907500000009,Resolution,1,0
585.1720000000009,Verstone,1,1.99
587.6532500000009,Veraero III,1,0
588.2032500000008,Corps-a-corps,0,0
589.0032500000008,Acceleration,0,0
590.1345000000008,Grand Impact,1,0
592.615750000001,Verthunder III,1,0
593.1657500000009,Swiftcast,0,0
595.097000000001,Verthunder III,1,0
597.578250000001,Enchanted Riposte,1,0
599.0845000000011,Enchanted Zwerchhau,1,0
600.5907500000011,Enchanted Redoublement,1,0
601.1875000000014,Embolden,0,0
602.797000000001,Verflare,1,0
605.278250000001,Scorch,1,0
606.115750000001,Contre Sixte,0,0
606.6657500000009,Fleche,0,0
607.7595000000008,Resolution,1,0
608.3095000000008,Corps-a-corps,0,0
609.1095000000008,Engagement,0,0
610.240750000001,Enchanted Riposte,1,0
610.7907500000009,Vice of Thorns,0,0
611.747000000001,Enchanted Zwerchhau,1,0
613.2532500000011,Enchanted Redoublement,1,0
613.8032500000011,Sprint,0,0
615.4595000000012,Verholy,1,0
617.9407500000012,Scorch,1,0
620.4220000000013,Resolution,1,0
622.9032500000011,Verfire,1,1.99
625.3845000000011,Veraero III,1,0
625.9345000000011,Acceleration,0,0
627.8657500000012,Verthunder III,1,0
630.3470000000012,Grand Impact,1,0
631.6657500000011,Fleche,0,0
632.8282500000012,Verstone,1,1.99
635.3095000000012,Veraero III,1,0
637.7907500000011,Verfire,1,1.99
640.2720000000013,Verthunder III,1,0
641.1157500000012,Contre Sixte,0,0
642.7532500000013,Verstone,1,1.99
645.2345000000014,Veraero III,1,0
645.7845000000015,Engagement,0,0
646.3345000000015,Corps-a-corps,0,0
647.7157500000015,Verfire,1,1.99
650.1970000000015,Verthunder III,1,0
652.6782500000016,Jolt III,1,1.99
655.1595000000016,Veraero III,1,0
656.6657500000016,Fleche,0,0
657.6407500000016,Verstone,1,1.99
660.1220000000015,Verthunder III,1,0
661.4205000000015,Manafication,0,0
662.6032500000014,Jolt III,1,1.99
665.0845000000014,Veraero III,1,0
665.6345000000014,Prefulgence,0,0
667.5657500000015,Jolt III,1,1.99
670.0470000000013,Veraero III,1,0
672.5282500000014,Enchanted Riposte,1,0
674.0345000000015,Enchanted Zwerchhau,1,0
675.5407500000015,Enchanted Redoublement,1,0
676.1157500000014,Contre Sixte,0,0
677.7470000000014,Verflare,1,0
680.2282500000014,Scorch,1,0
681.6657500000014,Fleche,0,0
682.7095000000013,Resolution,1,0
685.1907500000012,Verfire,1,1.99
687.6720000000013,Veraero III,1,0
690.1532500000013,Enchanted Riposte,1,0
691.6595000000013,Enchanted Zwerchhau,1,0
693.1657500000013,Enchanted Redoublement,1,0
693.7157500000012,Engagement,0,0
694.2657500000013,Corps-a-corps,0,0
695.3720000000012,Verflare,1,0
697.8532500000011,Scorch,1,0
698.4032500000012,Sprint,0,0
700.3345000000013,Resolution,1,0
702.8157500000012,Verstone,1,1.99
705.2970000000012,Verthunder III,1,0
705.8470000000012,Swiftcast,0,0
706.6657500000013,Fleche,0,0
707.7782500000013,Verthunder III,1,0
710.2595000000013,Verfire,1,1.99
712.7407500000013,Verthunder III,1,0
713.2907500000013,Contre Sixte,0,0
713.8407500000013,Acceleration,0,0
715.2220000000012,Grand Impact,1,0
717.7032500000012,Jolt III,1,1.99
720.1845000000012,Verthunder III,1,0
721.1875000000016,Embolden,0,0
722.6657500000011,Veraero III,1,0
725.1470000000012,Enchanted Riposte,1,0
730,Enchanted Zwerchhau,1,0
731.5062500000001,Enchanted Redoublement,1,0
732.0562500000001,Fleche,0,0
733.7125000000002,Verholy,1,0
734.2625000000002,Vice of Thorns,0,0
734.8125000000001,Corps-a-corps,0,0
736.19375,Scorch,1,0
738.675,Resolution,1,0
739.2249999999999,Engagement,0,0
739.7749999999999,Acceleration,0,0
741.1562499999999,Grand Impact,1,0
743.6374999999999,Veraero III,1,0
744.1875,Lucid Dreaming,0,0
746.11875,Verfire,1,1.99
748.6,Verthunder III,1,0
749.15,Contre Sixte,0,0
749.7,Swiftcast,0,0
751.0812500000001,Verthunder III,1,0
751.63125,Corps-a-corps,0,0
752.43125,Engagement,0,0
753.5625,Verstone,1,1.99
756.04375,Verthunder III,1,0
757.05625,Fleche,0,0
758.5250000000001,Jolt III,1,1.99
761.0062500000001,Veraero III,1,0
763.4875000000003,Jolt III,1,1.99
765.9687500000003,Verthunder III,1,0
768.4500000000005,Jolt III,1,1.99
770.9312500000004,Veraero III,1,0
771.4812500000004,Manafication,0,0
773.4125000000005,Enchanted Riposte,1,0
774.9187500000006,Enchanted Zwerchhau,1,0
776.4250000000008,Enchanted Redoublement,1,0
778.6312500000009,Verholy,1,0
780.1812500000009,Tincture,0,0
781.1125000000009,Scorch,1,0
782.0562500000008,Fleche,0,0
783.5937500000009,Resolution,1,0
784.1500000000009,Contre Sixte,0,0
784.700000000001,Prefulgence,0,0
786.0750000000008,Enchanted Riposte,1,0
786.6250000000008,Corps-a-corps,0,0
787.5812500000008,Enchanted Zwerchhau,1,0
788.1312500000007,Engagement,0,0
789.0875000000009,Enchanted Redoublement,1,0
791.2937500000011,Verholy,1,0
793.7750000000009,Scorch,1,0
796.2562500000008,Resolution,1,0
798.7375000000008,Enchanted Riposte,1,0
800.2437500000007,Enchanted Zwerchhau,1,0
801.7500000000007,Enchanted Redoublement,1,0
802.3000000000008,Swiftcast,0,0
803.9562500000009,Verflare,1,0
806.4375000000007,Scorch,1,0
807.0562500000008,Fleche,0,0
808.9187500000007,Resolution,1,0
811.4000000000005,Verthunder III,1,0
811.9500000000005,Lucid Dreaming,0,0
813.8812500000005,Verfire,1,1.99
816.3625000000005,Verthunder III,1,0
818.8437500000005,Verstone,1,1.99
821.3250000000005,Veraero III,1,0
821.8750000000005,Contre Sixte,0,0
823.8062500000005,Jolt III,1,1.99
826.2875000000006,Veraero III,1,0
826.8375000000005,Sprint,0,0
827.3875000000006,Acceleration,0,0
828.7687500000005,Veraero III,1,0
831.2500000000006,Grand Impact,1,0
832.0562500000005,Fleche,0,0
832.6062500000006,Corps-a-corps,0,0
833.7312500000006,Verstone,1,1.99
836.2125000000007,Verthunder III,1,0
836.7625000000006,Engagement,0,0
838.6937500000006,Verfire,1,1.99
841.1750000000006,Verthunder III,1,0
841.7250000000006,Embolden,0,0
843.6562500000007,Enchanted Riposte,1,0
845.1625000000008,Enchanted Zwerchhau,1,0
846.668750000001,Enchanted Redoublement,1,0
848.8750000000009,Verholy,1,0
849.4250000000009,Vice of Thorns,0,0
851.3562500000008,Scorch,1,0
851.9062500000008,Swiftcast,0,0
852.4562500000008,Acceleration,0,0
853.8375000000007,Resolution,1,0
854.3875000000006,Corps-a-corps,0,0
855.1875000000006,Engagement,0,0
856.3187500000007,Verthunder III,1,0
857.0562500000007,Fleche,0,0
857.6062500000007,Contre Sixte,0,0
858.8000000000006,Grand Impact,1,0
861.2812500000006,Veraero III,1,0
881.4812500000008,Manafication,0,0
882.0312500000009,Vercure,1,1.99
891.9062500000008,Swiftcast,0,0
893.4019999999999,Verthunder III,1,0
893.9519999999999,Contre Sixte,0,0
894.502,Fleche,0,0
895.8832499999999,Veraero III,1,0
896.4332499999998,Addle,0,0
898.3644999999999,Verstone,1,1.99
900.84575,Veraero III,1,0
901.3957499999999,Magick Barrier,0,0
901.9457499999999,Prefulgence,0,0
903.3269999999998,Enchanted Riposte,1,0
904.8332499999999,Enchanted Zwerchhau,1,0
906.3394999999999,Enchanted Redoublement,1,0
906.8894999999999,Lucid Dreaming,0,0
908.54575,Verflare,1,0
909.09575,Engagement,0,0
909.6457499999999,Corps-a-corps,0,0
911.0269999999999,Scorch,1,0
913.50825,Resolution,1,0
915.9894999999999,Verfire,1,1.99
918.47075,Veraero III,1,0
919.502,Fleche,0,0
920.0519999999999,Acceleration,0,0
920.9519999999999,Veraero III,1,0
923.4332499999998,Verstone,1,1.99
925.9144999999999,Verthunder III,1,0
928.3957499999998,Grand Impact,1,0
928.9519999999999,Contre Sixte,0,0
930.877,Jolt III,1,1.99
933.35825,Verthunder III,1,0
933.90825,Swiftcast,0,0
935.8394999999999,Verthunder III,1,0
936.3894999999999,Engagement,0,0
938.32075,Verfire,1,1.99
940.802,Veraero III,1,0
941.3520000000001,Corps-a-corps,0,0
943.2832500000001,Jolt III,1,1.99
945.7645000000001,Verthunder III,1,0
946.3145000000001,Fleche,0,0
946.8645000000001,Acceleration,0,0
948.24575,Veraero III,1,0
950.7270000000001,Enchanted Riposte,1,0
952.2332500000002,Enchanted Zwerchhau,1,0
953.7395000000002,Enchanted Redoublement,1,0
955.9457500000002,Verholy,1,0
958.4270000000001,Scorch,1,0
958.9770000000001,Sprint,0,0
960.9082500000001,Resolution,1,0
963.3895,Grand Impact,1,0
963.9519999999999,Contre Sixte,0,0
965.8707500000002,Verfire,1,1.99
968.3520000000002,Verthunder III,1,0
968.9020000000002,Embolden,0,0
970.8332500000001,Enchanted Riposte,1,0
971.3832500000001,Fleche,0,0
972.3395000000002,Enchanted Zwerchhau,1,0
972.8895000000002,Corps-a-corps,0,0
973.8457500000003,Enchanted Redoublement,1,0
974.3957500000004,Engagement,0,0
974.9457500000004,Vice of Thorns,0,0
976.0520000000005,Verholy,1,0
978.5332500000005,Scorch,1,0
981.0145000000006,Resolution,1,0
983.4957500000005,Verfire,1,1.99
985.9770000000005,Verthunder III,1,0
988.4582500000005,Verstone,1,1.99
990.9395000000004,Veraero III,1,0
991.4895000000004,Manafication,0,0
993.4207500000005,Verstone,1,1.99
995.9020000000005,Verthunder III,1,0
996.4520000000005,Fleche,0,0
997.0020000000005,Lucid Dreaming,0,0
998.3832500000004,Enchanted Riposte,1,0
998.9520000000003,Contre Sixte,0,0
999.8895000000006,Enchanted Zwerchhau,1,0
1001.3957500000007,Enchanted Redoublement,1,0
1001.9457500000007,Engagement,0,0
1003.6020000000008,Verflare,1,0
1004.1520000000007,Swiftcast,0,0
1004.7020000000007,Prefulgence,0,0
1006.0832500000006,Scorch,1,0
1008.5645000000006,Resolution,1,0
1011.0457500000007,Veraero III,1,0
1011.5957500000006,Acceleration,0,0
1013.5270000000005,Veraero III,1,0
1016.0082500000005,Verfire,1,1.99
1018.4895000000006,Verthunder III,1,0
1019.0395000000008,Corps-a-corps,0,0
1020.9707500000009,Verstone,1,1.99
1023.4520000000011,Verthunder III,1,0
1024.002000000001,Fleche,0,0
1025.933250000001,Grand Impact,1,0
1028.414500000001,Jolt III,1,1.99
1030.895750000001,Verthunder III,1,0
1033.377000000001,Jolt III,1,1.99
1035.858250000001,Veraero III,1,0
1036.4082500000006,Contre Sixte,0,0
1038.3395000000007,Jolt III,1,1.99
1040.8207500000008,Verthunder III,1,0
1041.3707500000007,Engagement,0,0
1041.920750000001,Corps-a-corps,0,0
1043.3020000000008,Enchanted Riposte,1,0
1044.808250000001,Enchanted Zwerchhau,1,0
1046.3145000000009,Enchanted Redoublement,1,0
1048.5207500000008,Verholy,1,0
1049.0707500000008,Fleche,0,0
1051.0020000000006,Scorch,1,0
1052.152,Addle,0,0
1053.4832499999998,Resolution,1,0
1055.9644999999996,Verstone,1,1.99
1058.4457499999996,Verthunder III,1,0
1058.9957499999996,Swiftcast,0,0
1060.145749999999,Magick Barrier,0,0
1060.926999999999,Verthunder III,1,0
1061.4769999999992,Acceleration,0,0
1063.4082499999993,Verthunder III,1,0
1065.8894999999993,Verfire,1,1.99
1068.3707499999994,Veraero III,1,0
1070.8519999999996,Grand Impact,1,0
1071.4082499999995,Contre Sixte,0,0
1071.9582499999995,Corps-a-corps,0,0
1073.3332499999995,Jolt III,1,1.99
1075.8144999999997,Veraero III,1,0
1076.3644999999997,Fleche,0,0
1076.9144999999996,Sprint,0,0
1078.2957499999995,Jolt III,1,1.99
1080.7769999999996,Verthunder III,1,0
1083.2582499999996,Enchanted Riposte,1,0
1084.7644999999995,Enchanted Zwerchhau,1,0
1086.2707499999995,Enchanted Redoublement,1,0
1088.4769999999994,Verholy,1,0
1089.0269999999994,Tincture,0,0
1089.8769999999993,Embolden,0,0
1090.9582499999992,Scorch,1,0
1091.5082499999994,Vice of Thorns,0,0
1093.4394999999993,Resolution,1,0
1093.9894999999992,Engagement,0,0
1094.5394999999994,Lucid Dreaming,0,0
1095.9207499999993,Enchanted Riposte,1,0
1097.4269999999995,Enchanted Zwerchhau,1,0
1098.9332499999994,Enchanted Redoublement,1,0
1099.4832499999993,Engagement,0,0
1100.0332499999993,Corps-a-corps,0,0
1101.1394999999995,Verholy,1,0
1101.6894999999995,Fleche,0,0
1103.6207499999994,Scorch,1,0
1106.1019999999992,Resolution,1,0
1106.6519999999991,Manafication,0,0
1107.201999999999,Prefulgence,0,0
1108.583249999999,Enchanted Riposte,1,0
1109.133249999999,Contre Sixte,0,0
1110.089499999999,Enchanted Zwerchhau,1,0
1111.5957499999986,Enchanted Redoublement,1,0
1113.8019999999985,Verflare,1,0
1116.2832499999984,Scorch,1,0
1118.7644999999982,Resolution,1,0
