time,action,isGCD,castTime
328.5305,Kasha,1,0
330.67425,Gyofu,1,0
332.818,Jinpu,1,0
334.96175,Gekko,1,0
335.51175,Hissatsu: Shinten,0,0
337.1055,Midare Setsugekka,1,1.3
338.518,Tengentsu,0,0
339.24925,Kaeshi: Setsugekka,1,0
339.79925,Pop Tengentsu,0,0
341.393,Gyofu,1,0
341.943,Hissatsu: Shinten,0,0
343.53675,Yukikaze,1,0
345.6805,Higanbana,1,1.3
347.82425,Gyofu,1,0
349.968,Yukikaze,1,0
350.518,Hissatsu: Shinten,0,0
352.11175,Gyofu,1,0
354.2555,Shifu,1,0
356.39925,Kasha,1,0
356.94925,Meikyo Shisui,0,0
358.543,Gekko,1,0
360.103,Tincture,0,0
360.68675,Tendo Setsugekka,1,1.3
362.09925,Shoha,0,0
362.8305,Tendo Kaeshi Setsugekka,1,0
363.3805,Hissatsu: Shinten,0,0
364.97425,Gekko,1,0
365.52425,Hissatsu: Shinten,0,0
366.07425,Tengentsu,0,0
367.118,Kasha,1,0
367.668,Hissatsu: Shinten,0,0
368.218,Hissatsu: Gyoten,0,0
369.018,Pop Tengentsu,0,0
369.26175,Gyofu,1,0
369.81175,Ikishoten,0,0
371.4055,Ogi Namikiri,1,1.3
372.818,Zanshin,0,0
373.54925,Kaeshi: Namikiri,1,0
374.09925,Hissatsu: Shinten,0,0
375.693,Yukikaze,1,0
376.243,Meikyo Shisui,0,0
377.83675,Tendo Setsugekka,1,1.3
379.9805,Tendo Kaeshi Setsugekka,1,0
380.5305,Hissatsu: Shinten,0,0
382.12425,Gekko,1,0
382.67425,Hissatsu: Shinten,0,0
384.268,Kasha,1,0
386.41175,Yukikaze,1,0
386.96175,Hissatsu: Senei,0,0
388.5555,Midare Setsugekka,1,1.3
389.968,Shoha,0,0
390.69925,Kaeshi: Setsugekka,1,0
