time,action,isGCD,castTime
434.2333333333334,Stone in Yellow,1,2.3
437.5500000000001,Thunder in Magenta,1,2.3
440.86666666666684,Hammer Stamp,1,0
443.3833333333335,Hammer Brush,1,0
445.9000000000002,Polishing Hammer,1,0
448.4166666666669,Fire in Red,1,1.5
450.93333333333356,Aero in Green,1,1.5
453.4500000000002,Water in Blue,1,1.5
455.08333333333354,Pom Muse,0,0
455.96666666666687,Wing Motif,1,3
459.98333333333346,Hammer Motif,1,3
464.0000000000001,Fire in Red,1,1.5
466.5166666666668,Aero in Green,1,1.5
469.0333333333335,Water in Blue,1,1.5
471.55000000000024,Fire in Red,1,1.5
474.0666666666669,Aero in Green,1,1.5
475.7000000000002,Striking Muse,0,0
476.5833333333335,Water in Blue,1,1.5
478.21666666666687,Subtractive Palette,0,0
479.10000000000025,Blizzard in Cyan,1,2.3
481.53333333333353,Starry Muse,0,0
482.4166666666669,Stone in Yellow,1,1.725
484.2666666666669,Tincture,0,0
484.90000000000026,Thunder in Magenta,1,1.725
487.3833333333336,Comet in Black,1,0
489.86666666666696,Star Prism,1,0
490.466666666667,Subtractive Palette,0,0
491.75000000000034,Blizzard in Cyan,1,1.725
494.2333333333337,Hammer Stamp,1,0
494.83333333333366,Winged Muse,0,0
495.4333333333337,Mog of the Ages,0,0
496.7500000000004,Hammer Brush,1,0
499.26666666666705,Polishing Hammer,1,0
501.7833333333338,Comet in Black,1,0
505.1000000000005,Rainbow Drip,1,0
507.61666666666713,Holy in White,1,0
510.1333333333338,Holy in White,1,0
512.6500000000003,Claw Motif,1,3
515.7833333333338,Swiftcast,0,0
516.6666666666671,Hammer Motif,1,0
517.2666666666671,Clawed Muse,0,0
520.6833333333338,Maw Motif,1,3
524.7000000000007,Blizzard in Cyan,1,2.3
528.0166666666673,Stone in Yellow,1,2.3
531.333333333334,Water in Blue,1,1.5
532.9666666666674,Subtractive Palette,0,0
533.8500000000007,Blizzard in Cyan,1,2.3
536.283333333334,Striking Muse,0,0
537.1666666666672,Hammer Stamp,1,0
537.7666666666672,Fanged Muse,0,0
538.3666666666672,Retribution of the Madeen,0,0
539.6833333333338,Hammer Brush,1,0
542.2000000000006,Polishing Hammer,1,0
544.7166666666673,Comet in Black,1,0
548.0333333333339,Pom Motif,1,3
552.0500000000004,Hammer Motif,1,3
555.1833333333338,Striking Muse,0,0
556.0666666666671,Starry Sky Motif,1,3
560.0833333333337,Hammer Stamp,1,0
562.6000000000004,Hammer Brush,1,0
563.2000000000004,Pom Muse,0,0
565.116666666667,Wing Motif,1,3
569.1333333333336,Polishing Hammer,1,0
571.6500000000001,Blizzard in Cyan,1,2.3
574.0833333333334,Swiftcast,0,0
574.9666666666667,Stone in Yellow,1,0
578.2833333333334,Water in Blue,1,1.5
580.8000000000001,Hammer Motif,1,3
584.8166666666666,Fire in Red,1,1.5
587.3333333333334,Aero in Green,1,1.5
589.85,Water in Blue,1,1.5
592.3666666666667,Fire in Red,1,1.5
594.8833333333333,Aero in Green,1,1.5
597.4,Water in Blue,1,1.5
599.0333333333333,Subtractive Palette,0,0
599.9166666666667,Blizzard in Cyan,1,2.3
602.3500000000001,Starry Muse,0,0
603.2333333333335,Stone in Yellow,1,1.725
605.7166666666667,Thunder in Magenta,1,1.725
608.2,Comet in Black,1,0
608.8000000000001,Subtractive Palette,0,0
610.6833333333335,Blizzard in Cyan,1,1.725
612.5333333333335,Striking Muse,0,0
613.1666666666669,Hammer Stamp,1,0
615.6833333333336,Hammer Brush,1,0
618.2000000000004,Polishing Hammer,1,0
618.8000000000003,Winged Muse,0,0
619.4000000000003,Mog of the Ages,0,0
620.7166666666669,Star Prism,1,0
622.6000000000003,Rainbow Drip,1,0
625.116666666667,Hammer Motif,1,3
629.1333333333338,Comet in Black,1,0
629.7333333333337,Swiftcast,0,0
632.4500000000004,Claw Motif,1,0
636.466666666667,Holy in White,1,0
638.9833333333337,Starry Sky Motif,1,3
643.0000000000003,Blizzard in Cyan,1,2.3
646.3166666666672,Stone in Yellow,1,2.3
649.6333333333338,Water in Blue,1,1.5
652.1500000000004,Fire in Red,1,1.5
654.6666666666671,Aero in Green,1,1.5
657.1833333333337,Water in Blue,1,1.5
658.8166666666671,Subtractive Palette,0,0
659.7000000000004,Blizzard in Cyan,1,2.3
663.0166666666671,Stone in Yellow,1,2.3
666.3333333333338,Thunder in Magenta,1,2.3
669.6500000000003,Comet in Black,1,0
672.9666666666672,Fire in Red,1,1.5
675.4833333333338,Aero in Green,1,1.5
678.0000000000005,Water in Blue,1,1.5
679.6333333333338,Subtractive Palette,0,0
680.5166666666672,Blizzard in Cyan,1,2.3
683.8333333333339,Stone in Yellow,1,2.3
687.1500000000005,Comet in Black,1,0
690.4666666666672,Thunder in Magenta,1,2.3
692.9000000000004,Clawed Muse,0,0
693.7833333333336,Fire in Red,1,1.5
696.3000000000002,Aero in Green,1,1.5
697.9333333333335,Striking Muse,0,0
698.8166666666668,Hammer Stamp,1,0
701.3333333333336,Hammer Brush,1,0
703.8500000000003,Polishing Hammer,1,0
704.4500000000003,Swiftcast,0,0
706.3666666666669,Hammer Motif,1,0
710.3833333333336,Water in Blue,1,1.5
712.9000000000002,Fire in Red,1,1.5
715.416666666667,Holy in White,1,0
716.016666666667,Subtractive Palette,0,0
717.9333333333336,Stone in Yellow,1,2.3
721.2500000000002,Thunder in Magenta,1,2.3
723.6833333333337,Starry Muse,0,0
724.566666666667,Comet in Black,1,0
