time,action,isGCD,castTime
187.0893245033112,High Thunder,1,0
187.68932450331118,Transpose,0,0
189.539655629139,High Thunder,1,0
191.98998675496682,Blizzard 3,1,0
194.44031788079462,Blizzard 4,1,1.966
196.89064900662243,Paradox,1,0
197.49064900662242,Transpose,0,0
199.34098013245023,Paradox,1,0
199.94098013245022,Triplecast,0,0
201.79131125827806,Fire 3,1,0
204.24164238410586,Fire 4,1,0
206.6919735099337,Fire 4,1,0
209.14230463576152,Fire 4,1,0
211.59263576158932,Fire 4,1,1.966
214.04296688741712,Fire 4,1,1.966
216.49329801324495,Fire 4,1,1.966
218.94362913907275,Despair,1,0
220.44362913907278,Tincture,0,0
221.39396026490058,Flare Star,1,1.966
223.8442913907284,Foul,1,0
224.44429139072838,Transpose,0,0
226.2946225165562,Blizzard 4,1,1.966
228.744953642384,Foul,1,0
229.44429139072835,Transpose,0,0
231.1952847682118,Flare,1,1.966
233.64561589403957,Flare,1,1.966
236.09594701986737,Flare Star,1,1.966
238.54627814569517,High Thunder,1,0
239.1462781456952,Manafont,0,0
240.996609271523,High Thunder,1,0
241.596609271523,Amplifier,0,0
243.4469403973508,Fire 4,1,1.966
245.8972715231786,Fire 4,1,1.966
248.34760264900643,Foul,1,0
248.94760264900646,Triplecast,0,0
250.79793377483426,Fire 4,1,0
253.2482649006621,Fire 4,1,0
255.69859602648995,Fire 4,1,0
258.1489271523178,Paradox,1,0
260.5992582781456,Fire 4,1,1.966
263.04958940397336,Despair,1,0
265.4999205298012,Flare Star,1,1.966
267.9502516556291,Foul,1,0
268.5502516556291,Transpose,0,0
270.40058278145693,High Thunder,1,0
272.85091390728473,Foul,1,0
275.30124503311254,Blizzard 4,1,1.966
277.7515761589404,Paradox,1,0
278.3515761589404,Transpose,0,0
280.20190728476825,High Thunder,1,0
282.6522384105961,Flare,1,1.966
285.10256953642397,Flare,1,1.966
287.55290066225183,Flare Star,1,1.966
290.0032317880797,Foul,1,0
290.6032317880797,Transpose,0,0
292.4535629139075,Blizzard 4,1,1.966
294.90389403973535,Paradox,1,0
297.3542251655632,High Thunder,1,0
297.9542251655632,Transpose,0,0
298.55422516556314,Surecast,0,0
299.80455629139095,Fire 3,1,0
302.2548874172188,Flare,1,1.966
304.70521854304667,High Thunder,1,0
305.90521854304666,Ley Lines,0,0
307.15554966887447,Flare,1,1.671
309.2416423841062,Flare Star,1,1.671
311.327735099338,Foul,1,0
311.927735099338,Transpose,0,0
313.41382781456974,Blizzard 4,1,1.671
315.4999205298015,Paradox,1,0
316.09992052980147,Triplecast,0,0
316.9277350993379,Transpose,0,0
317.58601324503326,Flare,1,0
319.67210596026507,Flare,1,0
321.7581986754969,Flare Star,1,0
322.3581986754969,Transpose,0,0
323.8442913907287,Blizzard 4,1,1.671
325.93038410596046,Paradox,1,0
326.5303841059605,Triplecast,0,0
327.3581986754969,Transpose,0,0
328.01647682119227,Flare,1,0
330.4668079470201,Flare,1,0
332.91713907284793,Flare Star,1,0
335.36747019867573,Foul,1,0
335.9674701986757,Transpose,0,0
337.8178013245035,Paradox,1,0
340.2681324503313,High Thunder,1,0
340.96747019867564,Transpose,0,0
341.56747019867566,Manafont,0,0
342.7184635761591,Fire 4,1,1.966
345.16879470198694,Fire 4,1,1.966
347.6191258278148,Fire 4,1,1.966
350.06945695364266,Fire 4,1,1.966
352.5197880794705,Paradox,1,0
354.9701192052984,Fire 4,1,1.966
357.42045033112623,Fire 4,1,1.966
359.87078145695403,Flare Star,1,1.966
362.3211125827818,Despair,1,0
362.92111258278175,Swiftcast,0,0
363.52111258278177,Transpose,0,0
364.7714437086096,Blizzard 3,1,0
365.3714437086096,Amplifier,0,0
367.22177483443744,High Thunder,1,0
369.6721059602653,Blizzard 4,1,1.966
372.1224370860931,Paradox,1,0
372.7224370860931,Transpose,0,0
374.57276821192096,Fire 3,1,0
377.0230993377488,Paradox,1,0
379.4734304635766,Fire 4,1,1.966
381.9237615894045,Fire 4,1,1.966
384.37409271523234,Fire 4,1,1.966
386.82442384106014,Fire 4,1,1.966
389.27475496688794,Fire 4,1,1.966
391.7250860927158,High Thunder,1,0
392.9250860927158,Ley Lines,0,0
394.1754172185436,Flare,1,1.671
396.26150993377536,Flare Star,1,1.671
398.34760264900706,Foul,1,0
398.9476026490071,Transpose,0,0
400.4336953642388,High Thunder,1,0
402.5197880794706,Blizzard 4,1,1.671
404.6058807947024,Foul,1,0
405.20588079470235,Transpose,0,0
406.6919735099341,Flare,1,1.671
408.7780662251659,Flare,1,1.671
410.86415894039766,Flare Star,1,1.671
412.9502516556294,Foul,1,0
413.55025165562944,Transpose,0,0
414.1502516556294,Swiftcast,0,0
415.0363443708612,Blizzard 3,1,0
417.48667549668903,High Thunder,1,0
419.93700662251683,Foul,1,0
422.38733774834463,Blizzard 4,1,1.966
424.83766887417244,Paradox,1,0
425.43766887417246,Transpose,0,0
427.2880000000003,Fire 3,1,0
429.7383311258281,Fire 4,1,1.966
432.18866225165596,Paradox,1,0
434.63899337748376,Fire 4,1,1.966
437.0893245033116,Fire 4,1,1.966
439.5396556291394,High Thunder,1,0
440.1396556291394,Surecast,0,0
440.7396556291394,Triplecast,0,0
441.9899867549672,Fire 4,1,0
444.4403178807951,Fire 4,1,0
446.89064900662294,Flare,1,0
447.4906490066229,Manafont,0,0
449.3409801324507,Flare Star,1,1.966
451.79131125827854,Flare,1,1.966
454.2416423841064,Flare,1,1.966
456.69197350993426,Flare Star,1,1.966
459.1423046357621,High Thunder,1,0
459.74230463576214,Transpose,0,0
460.3423046357621,Swiftcast,0,0
461.5926357615899,Blizzard 3,1,0
464.0429668874177,Blizzard 4,1,1.966
466.4932980132456,Paradox,1,0
468.94362913907344,High Thunder,1,0
469.54362913907346,Transpose,0,0
471.3939602649013,Foul,1,0
473.84429139072915,Fire 3,1,0
476.294622516557,Fire 4,1,1.966
478.7449536423848,Fire 4,1,1.966
481.1952847682126,Fire 4,1,1.966
483.6456158940405,Paradox,1,0
484.2456158940405,Triplecast,0,0
486.09594701986833,Fire 4,1,0
486.6959470198683,Amplifier,0,0
488.54627814569614,High Thunder,1,0
490.99660927152394,Fire 4,1,0
493.44694039735174,Fire 4,1,0
495.89727152317954,Flare Star,1,1.966
498.3476026490074,Despair,1,0
498.94760264900737,Transpose,0,0
500.7979337748352,Paradox,1,0
501.39793377483517,Triplecast,0,0
503.248264900663,Blizzard 3,1,0
505.69859602649086,Blizzard 4,1,0
506.2985960264909,Transpose,0,0
508.1489271523186,Fire 3,1,0
510.5992582781464,Fire 4,1,0
511.79925827814645,Tincture,0,0
513.0495894039742,Fire 4,1,1.966
515.499920529802,Fire 4,1,1.966
517.9502516556299,High Thunder,1,0
519.15025165563,Ley Lines,0,0
520.4005827814578,Fire 4,1,1.671
522.4866754966895,Flare,1,1.671
524.5727682119212,Flare Star,1,1.671
526.658860927153,Foul,1,0
527.2588609271529,Transpose,0,0
528.7449536423848,Blizzard 4,1,1.671
530.8310463576165,Foul,1,0
532.9171390728483,Foul,1,0
533.5171390728482,Transpose,0,0
535.00323178808,Flare,1,1.671
537.0893245033119,Flare,1,1.671
539.1754172185437,Flare Star,1,1.671
541.2615099337754,Foul,1,0
541.8615099337754,Transpose,0,0
